playlist_id,track_id,added_at,popularity
37i9dQZF1DX1WY4wcXo9Hn,3XjCJ3iss8ztaCcFr3hdbC,2023-10-20T04:00:00Z,60
37i9dQZF1DX1WY4wcXo9Hn,3GWaFFi6TlPcZLYmCCHZ9O,2023-10-20T04:00:00Z,77
37i9dQZF1DX1WY4wcXo9Hn,3J0jlN9j7fpmghvALVF0Th,2023-10-20T04:00:00Z,57
37i9dQZF1DX1WY4wcXo9Hn,0KmgJyW4GDgonqsoyx0CZ3,2023-10-20T04:00:00Z,70
37i9dQZF1DX1WY4wcXo9Hn,4iAjjXGCKNQCtFklN48w7n,2023-10-20T04:00:00Z,59
37i9dQZF1DX1WY4wcXo9Hn,3hUxzQpSfdDqwM3ZTFQY0K,2023-10-20T04:00:00Z,92
37i9dQZF1DX1WY4wcXo9Hn,2DnJjbjNTV9Nd5NOa1KGba,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,2L9N0zZnd37dwF0clgxMGI,2023-10-20T04:00:00Z,87
37i9dQZF1DX1WY4wcXo9Hn,4ZGC3yb7ObpkN2rj3t7l9N,2023-10-20T04:00:00Z,60
37i9dQZF1DX1WY4wcXo9Hn,1t2M7UYoUpmhfZNMBsymJr,2023-10-20T04:00:00Z,59
37i9dQZF1DX1WY4wcXo9Hn,5Y6nVaayzitvsD5F7nr3DV,2023-10-20T04:00:00Z,86
37i9dQZF1DX1WY4wcXo9Hn,5cbZDpFu1hTwaU7hDQpf13,2023-10-20T04:00:00Z,64
37i9dQZF1DX1WY4wcXo9Hn,5meVa5klVlJalupZTvv5XX,2023-10-20T04:00:00Z,74
37i9dQZF1DX1WY4wcXo9Hn,3AY6H68WNMDzWw9JhPW4Jv,2023-10-20T04:00:00Z,61
37i9dQZF1DX1WY4wcXo9Hn,0HYhOGKAHiOsv8GW4JdMJ8,2023-10-20T04:00:00Z,64
37i9dQZF1DX1WY4wcXo9Hn,51Grh1RyUDcMBbpuyUIUHI,2023-10-20T04:00:00Z,85
37i9dQZF1DX1WY4wcXo9Hn,7llBR7Fy7Fw9zgEQuZp6K7,2023-10-20T04:00:00Z,66
37i9dQZF1DX1WY4wcXo9Hn,0AjcdGri5vhJsmZnduCEqd,2023-10-20T04:00:00Z,75
37i9dQZF1DX1WY4wcXo9Hn,6OG05bPAwUuV3OMvy2Vy1P,2023-10-20T04:00:00Z,75
37i9dQZF1DX1WY4wcXo9Hn,2bbhyUWJ5VjdfI3P4PRLu2,2023-10-20T04:00:00Z,53
37i9dQZF1DX1WY4wcXo9Hn,7136zBuda3024ZQUTBB1Vg,2023-10-20T04:00:00Z,69
37i9dQZF1DX1WY4wcXo9Hn,4O2rRsoSPb5aN7N3tG6Y3v,2023-10-20T04:00:00Z,77
37i9dQZF1DX1WY4wcXo9Hn,4wcBRRpIfesgcyUtis7PEg,2023-10-20T04:00:00Z,81
37i9dQZF1DX1WY4wcXo9Hn,4xqrdfXkTW4T0RauPLv3WA,2023-10-20T04:00:00Z,88
37i9dQZF1DX1WY4wcXo9Hn,1LzNfuep1bnAUR9skqdHCK,2023-10-20T04:00:00Z,83
37i9dQZF1DX1WY4wcXo9Hn,3JvKfv6T31zO0ini8iNItO,2023-10-20T04:00:00Z,92
37i9dQZF1DX1WY4wcXo9Hn,42TtHTxWk782ZBiqyOi2d1,2023-10-20T04:00:00Z,84
37i9dQZF1DX1WY4wcXo9Hn,3GYlZ7tbxLOxe6ewMNVTkw,2023-10-20T04:00:00Z,87
37i9dQZF1DX1WY4wcXo9Hn,07koEqsKHZTlGVMC9eoEjO,2023-10-20T04:00:00Z,71
37i9dQZF1DX1WY4wcXo9Hn,5WbfFTuIldjL9x7W6y5l7R,2023-10-20T04:00:00Z,81
37i9dQZF1DX1WY4wcXo9Hn,16gW9O8A4rIMx5OOVlzsSn,2023-10-20T04:00:00Z,69
37i9dQZF1DX1WY4wcXo9Hn,35IcAVSMsU9qzHfpPbvC8A,2023-10-20T04:00:00Z,77
37i9dQZF1DX1WY4wcXo9Hn,0j1Ia2lQWrcXrQZI4AdJlk,2023-10-20T04:00:00Z,77
37i9dQZF1DX1WY4wcXo9Hn,429NtPmr12aypzFH3FkN9l,2023-10-20T04:00:00Z,71
37i9dQZF1DX1WY4wcXo9Hn,1TQXIltqoZ5XXyfCbAeSQQ,2023-10-20T04:00:00Z,81
37i9dQZF1DX1WY4wcXo9Hn,0BAMfPIHtcXXqFR5FVaVUA,2023-10-20T04:00:00Z,50
37i9dQZF1DX1WY4wcXo9Hn,5S4aYQAJOwJMAamANWlICO,2023-10-20T04:00:00Z,75
37i9dQZF1DX1WY4wcXo9Hn,6uvh0In7u1Xn4HgxOfAn8O,2023-10-20T04:00:00Z,83
37i9dQZF1DX1WY4wcXo9Hn,2eAvDnpXP5W0cVtiI0PUxV,2023-10-20T04:00:00Z,90
37i9dQZF1DX1WY4wcXo9Hn,1nYzjrdVQ8RpF93M0jPFW7,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,3EaJDYHA0KnX88JvDhL9oa,2023-10-20T04:00:00Z,90
37i9dQZF1DX1WY4wcXo9Hn,79qxwHypONUt3AFq0WPpT9,2023-10-20T04:00:00Z,70
37i9dQZF1DX1WY4wcXo9Hn,727Z2S2mtNH46CbP9EWPwY,2023-10-20T04:00:00Z,77
37i9dQZF1DX1WY4wcXo9Hn,6XSbSBzCrJv0C99guObcy6,2023-10-20T04:00:00Z,49
37i9dQZF1DX1WY4wcXo9Hn,4X6F9xoYUyJh4OhnXbAZv2,2023-10-20T04:00:00Z,71
37i9dQZF1DX1WY4wcXo9Hn,5PMp84lVFm0SWEWOx1aQsw,2023-10-20T04:00:00Z,55
37i9dQZF1DX1WY4wcXo9Hn,0j3mqDTK4Z6lvrLzFCUUz6,2023-10-20T04:00:00Z,83
37i9dQZF1DWY7IeIP1cdjF,3cDyocF0Ibdfs1SFQk5cLZ,2023-10-20T17:12:36Z,86
37i9dQZF1DWY7IeIP1cdjF,7iQXYTyuG13aoeHxGG28Nh,2023-10-20T17:12:36Z,92
37i9dQZF1DWY7IeIP1cdjF,5RqSsdzTNPX1uzkmlHCFvK,2023-10-20T17:12:36Z,94
37i9dQZF1DWY7IeIP1cdjF,3LzAFrnO7CxaeBgtQhHsAP,2023-10-20T17:12:36Z,86
37i9dQZF1DWY7IeIP1cdjF,7ABLbnD53cQK00mhcaOUVG,2023-10-20T17:12:36Z,98
37i9dQZF1DWY7IeIP1cdjF,6XbtvPmIpyCbjuT0e8cQtp,2023-10-20T17:12:36Z,96
37i9dQZF1DWY7IeIP1cdjF,6irysuQyZWd7Bjj7ePiOs2,2023-10-20T17:12:36Z,93
37i9dQZF1DWY7IeIP1cdjF,2hn2zOA2XFlv6DSmesylrL,2023-10-20T17:12:36Z,89
37i9dQZF1DWY7IeIP1cdjF,505v13epFXodT9fVAJ6h8k,2023-10-20T17:12:36Z,90
37i9dQZF1DWY7IeIP1cdjF,6XSqqQIy7Lm7SnwxS4NrGx,2023-10-20T17:12:36Z,93
37i9dQZF1DWY7IeIP1cdjF,63ui2w3QJBp8xx0c1MJB2Z,2023-10-20T17:12:36Z,93
37i9dQZF1DWY7IeIP1cdjF,601dhwn8qc31FrSlMu5wEf,2023-10-20T17:12:36Z,84
37i9dQZF1DWY7IeIP1cdjF,4PA1wK0leCjmRZlP5dQ8Lv,2023-10-20T17:12:36Z,88
37i9dQZF1DWY7IeIP1cdjF,6gMj2DzKR2PjrrbNSwcGFR,2023-10-20T17:12:36Z,80
37i9dQZF1DWY7IeIP1cdjF,2UW7JaomAMuX9pZrjVpHAU,2023-10-20T17:12:36Z,93
37i9dQZF1DWY7IeIP1cdjF,0EhuGnOS6fTc5l5UNtDEH2,2023-10-20T17:12:36Z,86
37i9dQZF1DWY7IeIP1cdjF,05OnZaYopHpb0z7ktT2FIF,2023-10-20T17:12:36Z,81
37i9dQZF1DWY7IeIP1cdjF,1zsPaEkglFvxjAhrM8yhpr,2023-10-20T17:12:36Z,88
37i9dQZF1DWY7IeIP1cdjF,0J9g1MMJDhyvOb3NWckHMm,2023-10-20T17:12:36Z,91
37i9dQZF1DWY7IeIP1cdjF,3Yw6KJjm8ycybvl6UdW9dq,2023-10-20T17:12:36Z,0
37i9dQZF1DWY7IeIP1cdjF,2LWM5Ft0TdX24GeSq1u6PV,2023-10-20T17:12:36Z,80
37i9dQZF1DWY7IeIP1cdjF,6ejks4eS7DOoYW8hrpRcDV,2023-10-20T17:12:36Z,83
37i9dQZF1DWY7IeIP1cdjF,0crVjW9Jz8ktVuVXoUi187,2023-10-20T17:12:36Z,81
37i9dQZF1DWY7IeIP1cdjF,4ix1NGkHZEiVyzoQ6cEVs3,2023-10-20T17:12:36Z,82
37i9dQZF1DWY7IeIP1cdjF,5CygAGV9yYyI2LP20KqQKl,2023-10-20T17:12:36Z,57
37i9dQZF1DWY7IeIP1cdjF,28BSTgZH1ckI8Xfy8LXaRz,2023-10-20T17:12:36Z,82
37i9dQZF1DWY7IeIP1cdjF,4sDpxaulErbJ9NBaJDC7cJ,2023-10-20T17:12:36Z,87
37i9dQZF1DWY7IeIP1cdjF,3R3HY6mOyGwxJ4dxGgg0Do,2023-10-20T17:12:36Z,78
37i9dQZF1DWY7IeIP1cdjF,7yIIeKUxTpn36X6CFJhgEi,2023-10-20T17:12:36Z,84
37i9dQZF1DWY7IeIP1cdjF,6GgpoeDugrrXl06NIsE1Bo,2023-10-20T17:12:36Z,72
37i9dQZF1DWY7IeIP1cdjF,30ZwYmaZ9rrmjlEHLhF8qR,2023-10-20T17:12:36Z,73
37i9dQZF1DWY7IeIP1cdjF,0uBrQT9ny21InKVEsc7lm2,2023-10-20T17:12:36Z,81
37i9dQZF1DWY7IeIP1cdjF,2EtOOnd0tseAvHcm3WzACQ,2023-10-20T17:12:36Z,73
37i9dQZF1DWY7IeIP1cdjF,5bD6mFl116xCxVMLy7IK9F,2023-10-20T17:12:36Z,80
37i9dQZF1DWY7IeIP1cdjF,4RtEiwxATP4Vko76xcFmf6,2023-10-20T17:12:36Z,70
37i9dQZF1DWY7IeIP1cdjF,6BGjArXcJnxm5Uyp0O7050,2023-10-20T17:12:36Z,63
37i9dQZF1DWY7IeIP1cdjF,3nr6dW6yGOd6UX3KOpkbMZ,2023-10-20T17:12:36Z,84
37i9dQZF1DWY7IeIP1cdjF,7G0vBgcC5p2tBpeHiQzGFf,2023-10-20T17:12:36Z,78
37i9dQZF1DWY7IeIP1cdjF,1AZbs0L3SkXe625DKp37KQ,2023-10-20T17:12:36Z,85
37i9dQZF1DWY7IeIP1cdjF,1jtlQznvROmiq3b3gulGzE,2023-10-20T17:12:36Z,79
37i9dQZF1DWY7IeIP1cdjF,64eezAxFI6wjCPcshao8Pe,2023-10-20T17:12:36Z,72
37i9dQZF1DWY7IeIP1cdjF,5zn3YmZvi0SYMgGPLc8R93,2023-10-20T17:12:36Z,61
37i9dQZF1DWY7IeIP1cdjF,3XjvMZqm2AQ8thMCD6w9w2,2023-10-20T17:12:36Z,83
37i9dQZF1DWY7IeIP1cdjF,609E1JCInJncactoMmkDon,2023-10-20T17:12:36Z,90
37i9dQZF1DWY7IeIP1cdjF,1fFB8ahI0ZwU3X9mimCpjb,2023-10-20T17:12:36Z,71
37i9dQZF1DWY7IeIP1cdjF,0QRHOAeU8JRaVVn3UoZBih,2023-10-20T17:12:36Z,89
37i9dQZF1DWY7IeIP1cdjF,6AkCPRgpyt2jMF3RGjzJsw,2023-10-20T17:12:36Z,75
37i9dQZF1DWY7IeIP1cdjF,0HVvp9utYjZ9RCKgBNIGUY,2023-10-20T17:12:36Z,71
37i9dQZF1DWY7IeIP1cdjF,0xvaM53zDst3zcIpcNc37M,2023-10-20T17:12:36Z,71
37i9dQZF1DWY7IeIP1cdjF,1QtKYyXEw9tSMIlK4RfA8B,2023-10-20T17:12:36Z,79
37i9dQZF1DX7aUUBCKwo4Y,4KULAymBBJcPRpk1yO4dOG,2023-10-18T04:00:00Z,94
37i9dQZF1DX7aUUBCKwo4Y,59uQI0PADDKeE6UZDTJEe8,2023-10-18T04:00:00Z,88
37i9dQZF1DX7aUUBCKwo4Y,3WMj8moIAXJhHsyLaqIIHI,2023-10-18T04:00:00Z,90
37i9dQZF1DX7aUUBCKwo4Y,1Lo0QY9cvc8sUB2vnIOxDT,2023-10-18T04:00:00Z,90
37i9dQZF1DX7aUUBCKwo4Y,78Du4CMFgnhdlG33gblkiP,2023-10-18T04:00:00Z,88
37i9dQZF1DX7aUUBCKwo4Y,5uU1uuyaUIBOiiUSQG7Wl3,2023-10-18T04:00:00Z,77
37i9dQZF1DX7aUUBCKwo4Y,4pCbJC43j3gSqG6Fen6upD,2023-10-18T04:00:00Z,87
37i9dQZF1DX7aUUBCKwo4Y,3cBsEDNhFI9E82vPj3kvi3,2023-10-18T04:00:00Z,86
37i9dQZF1DX7aUUBCKwo4Y,0PAcdVzhPO4gq1Iym9ESnK,2023-10-18T04:00:00Z,86
37i9dQZF1DX7aUUBCKwo4Y,1fvC3CmNAbsx0V9ULMU8NB,2023-10-18T04:00:00Z,79
37i9dQZF1DX7aUUBCKwo4Y,0bILU0UiNDmA5Ff6whhb2R,2023-10-18T04:00:00Z,86
37i9dQZF1DX7aUUBCKwo4Y,28n8z9IQKyjMPxmvYMBqZa,2023-10-18T04:00:00Z,77
37i9dQZF1DX7aUUBCKwo4Y,3fqwjXwUGN6vbzIwvyFMhx,2023-10-18T04:00:00Z,84
37i9dQZF1DX7aUUBCKwo4Y,2UikqkwBv7aIvlixeVXHWt,2023-10-18T04:00:00Z,84
37i9dQZF1DX7aUUBCKwo4Y,1mMLMZYXkMueg65jRRWG1l,2023-10-18T04:00:00Z,84
37i9dQZF1DX7aUUBCKwo4Y,1TE8AAk9koG0UJco6ZAUfx,2023-10-18T04:00:00Z,83
37i9dQZF1DX7aUUBCKwo4Y,2rxQMGVafnNaRaXlRMWPde,2023-10-18T04:00:00Z,83
37i9dQZF1DX7aUUBCKwo4Y,69AIpwGNLxr4qS1X5ynx60,2023-10-18T04:00:00Z,83
37i9dQZF1DX7aUUBCKwo4Y,3fonAuTvuI5KMcmnueLAPq,2023-10-18T04:00:00Z,50
37i9dQZF1DX7aUUBCKwo4Y,7MSWxMumjz6lHj7oRApNbg,2023-10-18T04:00:00Z,82
37i9dQZF1DX7aUUBCKwo4Y,0fCwTrRNfoNk962ati8n2K,2023-10-18T04:00:00Z,82
37i9dQZF1DX7aUUBCKwo4Y,5gB2IrxOCX2j9bMnHKP38i,2023-10-18T04:00:00Z,78
37i9dQZF1DX7aUUBCKwo4Y,2tgQaL85WoRfgEa4hFQgrE,2023-10-18T04:00:00Z,82
37i9dQZF1DX7aUUBCKwo4Y,0ZUo4YjG4saFnEJhdWp9Bt,2023-10-18T04:00:00Z,82
37i9dQZF1DX7aUUBCKwo4Y,4dtIxANFBU6CfhI9c2hf2g,2023-10-18T04:00:00Z,78
37i9dQZF1DX7aUUBCKwo4Y,73NzYbpaYvQ7JfpjztFESL,2023-10-18T04:00:00Z,71
37i9dQZF1DX7aUUBCKwo4Y,72kGuWpRiuA149Bn5lDkIO,2023-10-18T04:00:00Z,82
37i9dQZF1DX7aUUBCKwo4Y,3xdjjKMcMOFgo1eQrfbogM,2023-10-18T04:00:00Z,81
37i9dQZF1DX7aUUBCKwo4Y,2lNTHWu2I5Tcz9ukWsV5Jj,2023-10-18T04:00:00Z,75
37i9dQZF1DX7aUUBCKwo4Y,0rCFRyEy4WXjRXNpO80Dzs,2023-10-18T04:00:00Z,81
37i9dQZF1DX7aUUBCKwo4Y,0LQtEJt7x0s6knb6RKdRYc,2023-10-18T04:00:00Z,81
37i9dQZF1DX7aUUBCKwo4Y,6DLbBlGIOjjEj0dNN25zhZ,2023-10-18T04:00:00Z,79
37i9dQZF1DX7aUUBCKwo4Y,6HBRLaSQ7NB8MNlaqzYen1,2023-10-18T04:00:00Z,72
37i9dQZF1DX7aUUBCKwo4Y,0JbSghVDghtFEurrSO8JrC,2023-10-18T04:00:00Z,80
37i9dQZF1DX7aUUBCKwo4Y,3t5OV1asJHmOlf23T08CLv,2023-10-18T04:00:00Z,80
37i9dQZF1DX7aUUBCKwo4Y,2wrJq5XKLnmhRXHIAf9xBa,2023-10-18T04:00:00Z,78
37i9dQZF1DX7aUUBCKwo4Y,43SoxERu5UlXAgt4Es1VQU,2023-10-18T04:00:00Z,80
37i9dQZF1DX7aUUBCKwo4Y,06gD2ZtK3Dzc1BYqWExQJJ,2023-10-18T04:00:00Z,80
37i9dQZF1DX7aUUBCKwo4Y,14GwnOeC9qYEKEA6uOZepa,2023-10-18T04:00:00Z,72
37i9dQZF1DX7aUUBCKwo4Y,1olWQ1LOUYs4VBwx5N8Lz9,2023-10-18T04:00:00Z,79
37i9dQZF1DX7aUUBCKwo4Y,6DHPLbudo5JXNdUlG7zDcC,2023-10-18T04:00:00Z,79
37i9dQZF1DX7aUUBCKwo4Y,3TNSVsiFngfe68UJpMq1oS,2023-10-18T04:00:00Z,69
37i9dQZF1DX7aUUBCKwo4Y,3eNOyXmzuA46bUvi8FkIoW,2023-10-18T04:00:00Z,77
37i9dQZF1DX7aUUBCKwo4Y,5twSy6ffBrF03mnNUsUgJZ,2023-10-18T04:00:00Z,80
37i9dQZF1DX7aUUBCKwo4Y,6KaKmX6EIu3x2057HoZwQF,2023-10-18T04:00:00Z,77
37i9dQZF1DX7aUUBCKwo4Y,7mldq42yDuxiUNn08nvzHO,2023-10-18T04:00:00Z,74
37i9dQZF1DX7aUUBCKwo4Y,2ixkIrn45mNfdLDLHuyfRt,2023-10-18T04:00:00Z,79
37i9dQZF1DX7aUUBCKwo4Y,2ccuOtUjIyx3tPcsnpeBzJ,2023-10-18T04:00:00Z,72
37i9dQZF1DX7aUUBCKwo4Y,6UoKX6uLJwhsnyTp5k5StP,2023-10-18T04:00:00Z,79
37i9dQZF1DX7aUUBCKwo4Y,25VQoiuyc0HkC5FQTj1a8G,2023-10-18T04:00:00Z,80
37i9dQZF1DX8S0uQvJ4gaa,5gq0IiJ86S2QpD3V4H9KhH,2023-10-20T04:01:00Z,61
37i9dQZF1DX8S0uQvJ4gaa,4eIGig7wMD4iZfPKGinoGr,2023-10-20T04:01:00Z,66
37i9dQZF1DX8S0uQvJ4gaa,65M92JpTbAdHmTQm4jGaDa,2023-10-20T04:01:00Z,76
37i9dQZF1DX8S0uQvJ4gaa,2fRqb3yoCI9cbRASkEMo3m,2023-10-20T04:01:00Z,0
37i9dQZF1DX8S0uQvJ4gaa,5Z48gU2EpgzhECkuuXp4Ev,2023-10-20T04:01:00Z,64
37i9dQZF1DX8S0uQvJ4gaa,6l3bRfHOeki9Qvwtto6gvJ,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,0eBFgRxyVSeuT4iyrbukdn,2023-10-20T04:01:00Z,75
37i9dQZF1DX8S0uQvJ4gaa,4hAfjznZNYNHDUwk8blpTb,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,671XjQmF7A0w5aN74AhNWt,2023-10-20T04:01:00Z,56
37i9dQZF1DX8S0uQvJ4gaa,3oZ6dlSfCE9gZ55MGPJctc,2023-10-20T04:01:00Z,79
37i9dQZF1DX8S0uQvJ4gaa,1V9vDStzw6C7pXSsIrzER2,2023-10-20T04:01:00Z,0
37i9dQZF1DX8S0uQvJ4gaa,5H1WgNxf2Fb3EJWn4QgX5E,2023-10-20T04:01:00Z,62
37i9dQZF1DX8S0uQvJ4gaa,0XgOhyJWH5UVWyV7farWDr,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,26YMRlGr9HkK93yjbRjqbZ,2023-10-20T04:01:00Z,0
37i9dQZF1DX8S0uQvJ4gaa,7mhe8marcC1uyu17L5oxyF,2023-10-20T04:01:00Z,70
37i9dQZF1DX8S0uQvJ4gaa,0hQyFpC8af9Dj89fEYkXPG,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,4wkFfuijPHrw45ddeek4fu,2023-10-20T04:01:00Z,58
37i9dQZF1DX8S0uQvJ4gaa,7KzKQGfTsZfhAWCFoG5acX,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,6vbesEByLl4HPeX71QMwBa,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,2iEhrJwK2glWAvqtyuulgq,2023-10-20T04:01:00Z,62
37i9dQZF1DX8S0uQvJ4gaa,67zZ26O7nHAyL76sEx3tIS,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,55a01VsdKH2OeSXLGy9wd5,2023-10-20T04:01:00Z,66
37i9dQZF1DX8S0uQvJ4gaa,1TiAmIJNwfRmneV5iyTdMG,2023-10-20T04:01:00Z,56
37i9dQZF1DX8S0uQvJ4gaa,1u2Fe70Qm9VFCIMPWFlfc1,2023-10-20T04:01:00Z,79
37i9dQZF1DX8S0uQvJ4gaa,12qLkwjMVp1eTvHfjl2M5g,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,2d3KkBpDlOCLT5Wlhrwhfd,2023-10-20T04:01:00Z,64
37i9dQZF1DX8S0uQvJ4gaa,1MCUz8U559nGEN377EHHaY,2023-10-20T04:01:00Z,63
37i9dQZF1DX8S0uQvJ4gaa,3PyRSNu87qhTv5UwGrkedR,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,28dwWN6sZQGBSZuMdCbbQY,2023-10-20T04:01:00Z,61
37i9dQZF1DX8S0uQvJ4gaa,5sYsGGJ87apKstNPKgiZFo,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,5amuqAOkKdHenSjPaAUQXA,2023-10-20T04:01:00Z,63
37i9dQZF1DX8S0uQvJ4gaa,4usnf7irdy9PrVsmb82BXI,2023-10-20T04:01:00Z,58
37i9dQZF1DX8S0uQvJ4gaa,1v1bVyUOVYDpXRIcAJ24iQ,2023-10-20T04:01:00Z,64
37i9dQZF1DX8S0uQvJ4gaa,73vGr4FjFvY2TgndujZYDa,2023-10-20T04:01:00Z,61
37i9dQZF1DX8S0uQvJ4gaa,1xVjqCBkpIUMe3EmW0PxTM,2023-10-20T04:01:00Z,66
37i9dQZF1DX8S0uQvJ4gaa,5NdYqiRuJdRIyHZU0OIEYy,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,6zZVxqTT1eDCcE0APUatbx,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,5GcziNdXVXWJKK5pNOwCcG,2023-10-20T04:01:00Z,62
37i9dQZF1DX8S0uQvJ4gaa,4pbC1GVfup5aAKGeXgPNvC,2023-10-20T04:01:00Z,54
37i9dQZF1DX8S0uQvJ4gaa,0tEugNCWzzwp1VeqzpKLsB,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,0NgdKtJy6pKBvWhcVuQbxd,2023-10-20T04:01:00Z,63
37i9dQZF1DX8S0uQvJ4gaa,5bu8p495FPdRySYSptdny2,2023-10-20T04:01:00Z,66
37i9dQZF1DX8S0uQvJ4gaa,76BzLwrirxKlnPfNVFdc7n,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,6hTSmdJNg2kFGrNAZdkYzR,2023-10-20T04:01:00Z,62
37i9dQZF1DX8S0uQvJ4gaa,7CwEDwMKJOimuaw6nOtE2r,2023-10-20T04:01:00Z,58
37i9dQZF1DX8S0uQvJ4gaa,1cF5gDFBHOprIKwzFORNjH,2023-10-20T04:01:00Z,65
37i9dQZF1DX8S0uQvJ4gaa,0wXThIDxO3YRJCpPgnmbkw,2023-10-20T04:01:00Z,75
37i9dQZF1DX8S0uQvJ4gaa,3axBDZmJLbGw61413B8XIS,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,5tbPAlC6DtO9LvqbN3GJ8D,2023-10-20T04:01:00Z,65
37i9dQZF1DX8S0uQvJ4gaa,5lzi9kb10icgVpEDbqp0kL,2023-10-20T04:01:00Z,58
37i9dQZF1DX8S0uQvJ4gaa,1zfPNHikEYPcPLxJRdDeIk,2023-10-20T04:01:00Z,63
37i9dQZF1DX8S0uQvJ4gaa,2ClUu1kEWAGb6KZroRkkUq,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,5JDM1KbfvautHx2Il9DjMZ,2023-10-20T04:01:00Z,67
37i9dQZF1DX8S0uQvJ4gaa,5t9emg56o3DdxYCVNcG1z4,2023-10-20T04:01:00Z,55
37i9dQZF1DX8S0uQvJ4gaa,2Kw5QYMTLrRV7jpoE8YkMg,2023-10-20T04:01:00Z,56
37i9dQZF1DX8S0uQvJ4gaa,7yZxBR1o5HBbS40fV9KlWh,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,2kE2HFBFkJ0VMw3igxYohz,2023-10-20T04:01:00Z,79
37i9dQZF1DX8S0uQvJ4gaa,4XPefX4QY9EWhrwLL528Fc,2023-10-20T04:01:00Z,65
37i9dQZF1DX8S0uQvJ4gaa,3ijPMKSNCF1sfwKPsnIrIW,2023-10-20T04:01:00Z,64
37i9dQZF1DX8S0uQvJ4gaa,1exnSf5fH7OBKDvxduf0LT,2023-10-20T04:01:00Z,66
37i9dQZF1DX8S0uQvJ4gaa,6mu9Jh4M8tAZyk3Z1qqgji,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,1gViTTMR3v0COYuvIHIxVL,2023-10-20T04:01:00Z,53
37i9dQZF1DX8S0uQvJ4gaa,4QShZHQERrTVI2IDzWmbzJ,2023-10-20T04:01:00Z,58
37i9dQZF1DX8S0uQvJ4gaa,4pCbJC43j3gSqG6Fen6upD,2023-10-20T04:01:00Z,87
37i9dQZF1DX8S0uQvJ4gaa,78Du4CMFgnhdlG33gblkiP,2023-10-20T04:01:00Z,88
37i9dQZF1DX8S0uQvJ4gaa,4kXeBpZekIq5f6I6hFcNk5,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,6DHPLbudo5JXNdUlG7zDcC,2023-10-20T04:01:00Z,79
37i9dQZF1DX8S0uQvJ4gaa,10kDUCSM3OZ99MfMcRboZB,2023-10-20T04:01:00Z,55
37i9dQZF1DX8S0uQvJ4gaa,6LCY0s8iDoooe8eMkdEQMu,2023-10-20T04:01:00Z,48
37i9dQZF1DX8S0uQvJ4gaa,56CmYOZ5YNtmuVUtY5W5jF,2023-10-20T04:01:00Z,56
37i9dQZF1DX8S0uQvJ4gaa,5Izy5w7WRKyOTH7CtWgyPG,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,0S1fmk6xz49SHINeXXpStW,2023-10-20T04:01:00Z,64
37i9dQZF1DX8S0uQvJ4gaa,7Gt9tznlLCCe2gZoRzuLhD,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,5F8MMujEHaI2qqmj4EcwBP,2023-10-20T04:01:00Z,54
37i9dQZF1DX8S0uQvJ4gaa,1YfyfFBZ7cY7wgwtZEq3tf,2023-10-20T04:01:00Z,64
37i9dQZF1DX8S0uQvJ4gaa,4Pqc5qu1C7SZVuWz0d1Zut,2023-10-20T04:01:00Z,50
37i9dQZF1DX8S0uQvJ4gaa,5rKW8ILxOxr8fjEFxpiC6g,2023-10-20T04:01:00Z,56
37i9dQZF1DX8S0uQvJ4gaa,0rAsn40XCigrz7XZNxV2pr,2023-10-20T04:01:00Z,53
37i9dQZF1DX8S0uQvJ4gaa,7BH39iq4k2366YgJgbf8b4,2023-10-20T04:01:00Z,60
